t,P,dP_dt
31.24945068359375,223.46240234375,20.16735076904297
16.3194637298584,36.37788009643555,5.912156581878662
26.09181785583496,133.971923828125,14.600339889526367
5.166233062744141,3.460731506347656,0.9336203336715698
51.584915161132805,878.6138305664062,45.15156936645508
4.340067863464356,2.757088422775269,0.7732331752777098
22.326866149902344,86.12635803222656,10.88222599029541
17.11022186279297,41.275028228759766,6.4828734397888175
34.99079895019531,306.8042907714844,24.415830612182617
40.773956298828125,467.5906066894531,31.235919952392575
53.19003677368164,952.9155883789062,47.4323616027832
10.19403839111328,11.594799995422363,2.476696014404297
9.993398666381838,11.106176376342772,2.3942186832427974
20.768953323364254,70.28602600097656,9.463181495666506
3.525705099105835,2.184412956237793,0.6365410089492797
32.08741760253906,240.7533416748047,21.10665512084961
27.873973846435547,161.65509033203125,16.474388122558594
26.516702651977536,140.26882934570312,15.041418075561523
20.686336517333984,69.50701141357422,9.390212059020994
36.867374420166016,354.65704345703125,26.595556259155277
13.569514274597168,22.62333106994629,4.149153232574463
17.983596801757812,47.22235870361328,7.144911289215088
28.074615478515625,164.9827423095703,16.6890869140625
27.07141494750977,148.77394104003906,15.622817993164062
25.34827041625977,123.40123748779295,13.837896347045898
25.784957885742188,129.54054260253906,14.284185409545898
28.912582397460938,179.34915161132812,17.593017578125
32.524105072021484,250.07624816894528,21.59913444519043
50.49909973144531,830.4064331054686,43.64879989624024
47.406883239746094,701.8894653320312,39.52252578735352
48.03240585327149,726.8613891601561,40.34062194824219
31.709741592407227,232.86302185058597,20.68235206604004
21.866573333740234,81.21575164794923,10.454745292663574
1.4838967323303225,1.1699440479278564,0.3752084374427795
30.52950668334961,209.23126220703125,19.366743087768555
38.295459747314446,393.8373107910156,28.275264739990234
32.8073616027832,256.238525390625,21.91962242126465
52.21044158935546,907.1337280273436,46.03165054321289
15.94178867340088,34.195499420166016,5.649409294128418
1.613722801208496,1.219530463218689,0.3887438476085662
32.889976501464844,258.05291748046875,22.01325035095215
5.390478134155273,3.6754212379455566,0.9811583161354064
13.663932800292969,23.017786026000977,4.203793525695801
35.026206970214844,307.6693115234375,24.4566707611084
37.1152229309082,361.28463745117193,26.885765075683597
27.472694396972656,155.12890625,16.047122955322266
54.07521438598633,995.4788818359376,48.723041534423835
44.45629119873047,590.8908081054688,35.758541107177734
39.57011413574219,430.8497314453125,29.79037857055664
13.132826805114746,20.865261077880856,3.902005672454834
9.273454666137695,9.484675407409668,2.113407850265503
10.512702941894531,12.405200004577637,2.611488580703736
36.289058685302734,339.4726257324219,25.920509338378903
33.12602615356445,263.2795715332031,22.281126022338867
7.951590538024902,6.9997544288635245,1.6579965353012085
29.03060531616211,181.43365478515625,17.72122573852539
51.80916213989258,888.7745361328125,45.46582412719727
36.053009033203125,333.38720703125,25.645828247070312
38.271854400634766,393.1701049804688,28.247350692749023
17.959991455078125,47.0539436340332,7.126590251922608
4.576115131378174,2.944742441177368,0.8167482614517211
54.05160903930664,994.3289184570312,48.68830490112305
7.408681869506837,6.144996166229248,1.4927282333374023
35.285858154296875,314.0572509765625,24.75649642944336
9.344268798828123,9.63531494140625,2.139986991882324
45.64833068847656,634.4002685546875,37.26170349121094
23.03500747680664,94.06794738769533,11.55243682861328
53.47329330444336,966.4114379882812,47.842727661132805
8.577115058898924,8.100688934326174,1.8639637231826784
11.397879600524902,14.889781951904297,3.010793447494507
36.50149917602539,345.0050964355469,26.168144226074215
12.58991813659668,18.82707023620605,3.6075403690338135
53.00120162963867,943.98291015625,47.16014099121094
17.28725814819336,42.43398666381836,6.614414215087891
5.473094463348389,3.7572305202484126,0.9991177916526794
51.28985977172852,865.3518676757811,44.74015045166016
44.76315307617188,601.9205322265625,36.14341735839844
36.985397338867195,357.8040466308594,26.73368263244629
20.34406852722168,66.34355926513672,9.090494155883789
37.94138717651367,383.8987426757813,27.857091903686523
47.84356689453125,719.2686767578125,40.09282684326172
42.67413330078125,529.1453247070312,33.54911422729492
21.96099281311035,82.20708465576173,10.541892051696776
53.79195785522461,981.7339477539062,48.30735397338867
22.952390670776367,93.11697387695312,11.473485946655272
24.51030158996582,112.16266632080078,12.9940824508667
42.34366989135742,518.1251220703125,33.14387893676758
41.6001205444336,493.81546020507807,32.2367057800293
13.35707187652588,21.754550933837887,4.027774810791016
9.497699737548828,9.968201637268066,2.1983509063720703
16.012601852416992,34.59717559814453,5.698185920715332
4.6823363304138175,3.0325846672058105,0.8369237780570983
33.00800323486328,260.6583557128906,22.147119522094727
37.68173599243164,376.7047119140625,27.551156997680664
20.33226585388184,66.23629760742188,9.080234527587889
2.0858170986175537,1.4152445793151855,0.4412652552127838
25.076814651489254,119.68295288085938,13.56269359588623
39.26325225830078,421.7622985839844,29.42421531677246
4.564312934875488,2.9351141452789307,0.8145294785499572
47.00559997558594,686.1383666992188,39.001712799072266
41.2696533203125,483.2264404296875,31.835506439208984
26.823564529418945,144.93382263183594,15.36228847503662
5.9097819328308105,4.214888572692871,1.0981086492538452
37.48109436035156,371.2001953125,27.315168380737305
9.367873191833496,9.685947418212889,2.1488969326019287
25.40728187561035,124.21947479248048,13.897951126098633
10.09961986541748,11.362804412841797,2.437652826309204
21.58331680297852,78.29080200195312,10.195021629333496
2.00320053100586,1.379185438156128,0.4316908717155456
46.22664642333984,656.1566772460938,37.99917602539063
26.740947723388672,143.66815185546875,15.275713920593262
2.1802361011505127,1.457432746887207,0.4524117410182952
37.12702560424805,361.60202026367193,26.89959716796875
21.630525588989254,78.77320098876953,10.23812770843506
29.18403625488281,184.1661529541016,17.888212203979492
51.596717834472656,879.1468505859375,45.16807556152344
24.82896614074707,116.35313415527344,13.312957763671877
33.409282684326165,269.635009765625,22.603294372558597
20.6273250579834,68.95426177978516,9.338237762451174
21.972795486450195,82.33158111572266,10.552804946899414
1.967793583869934,1.3639724254608154,0.4276381433010101
23.330066680908203,97.517578125,11.836000442504885
11.091018676757812,13.98825740814209,2.868182182312012
1.1180236339569092,1.039364218711853,0.3390741348266601
17.275455474853516,42.35599899291992,6.605602264404297
29.0542106628418,181.8523712158203,17.74689292907715
33.69253921508789,276.0817565917969,22.92622756958008
20.780755996704105,70.39781188964844,9.473625183105469
6.9837965965271,5.536808013916016,1.3718783855438232
6.9601922035217285,5.504511833190918,1.3653786182403564
33.97579574584961,282.6200256347656,23.249914169311523
15.233646392822266,30.364770889282227,5.17414140701294
7.739147663116454,6.654544353485107,1.591854691505432
43.441287994384766,555.2435913085938,34.49502944946289
6.228445529937744,4.576800346374512,1.1747418642044067
45.907981872558594,644.11572265625,37.59211730957031
28.20444107055664,167.15895080566406,16.828378677368164
29.726945877075195,194.04122924804688,18.481842041015625
6.547109603881836,4.96369218826294,1.2552043199539185
29.65613174438477,192.7349090576172,18.4041748046875
41.04541015625,476.1163330078125,31.563940048217773
6.311062335968018,4.6746554374694815,1.1952304840087893
31.20223999023437,222.5115966796875,20.114665985107425
22.66913414001465,89.90573120117188,11.204305648803713
25.548910140991207,126.19775390625,14.042409896850586
30.11642265319824,201.3243865966797,18.910228729248047
16.850570678710938,39.61709976196289,6.292426586151123
23.377275466918945,98.07728576660156,11.881599426269531
37.57551574707031,373.78463745117193,27.426176071166992
2.439888000488281,1.57899272441864,0.4842104017734527
1.7671533823013306,1.280434250831604,0.4052375257015228
40.313663482666016,453.33697509765625,30.681474685668945
41.5057029724121,490.77651977539057,32.12195587158203
31.35567092895508,225.6107940673828,20.285985946655277
29.59712028503418,191.6504821777344,18.339506149291992
9.662932395935057,10.336792945861816,2.2623960971832275
24.8997802734375,117.29818725585938,13.384159088134766
12.058812141418455,16.984569549560547,3.3332259654998775
47.631126403808594,710.7827758789064,39.81491470336913
45.17623519897461,616.9547729492188,36.66375732421875
33.62172317504883,274.46148681640625,22.845422744750977
39.322265625,423.5011596679688,29.494560241699215
45.67193603515625,635.2799682617188,37.29169464111328
38.590518951416016,402.2329711914063,28.624624252319336
50.23944854736328,819.1197509765625,43.29390335083008
27.142229080200195,149.8830108642578,15.697474479675291
18.467493057250977,50.771278381347656,7.525621414184569
34.884578704833984,304.21783447265625,24.293380737304688
40.83296585083008,469.43646240234375,31.30716323852539
15.10382080078125,29.698455810546875,5.089502811431885
46.89937973022461,682.00390625,38.864356994628906
48.96479415893555,765.0410766601561,41.57500457763672
10.96119213104248,13.61989688873291,2.8091897964477535
6.72414493560791,5.189900875091553,1.3015995025634766
34.270854949951165,289.52835083007807,23.587879180908203
6.4998998641967765,4.9047484397888175,1.2430381774902344
21.42988586425781,76.73700714111328,10.05543041229248
6.5589118003845215,4.978518009185791,1.258259415626526
21.913782119750977,81.71039581298828,10.498283386230469
30.553110122680664,209.68876647949216,19.392894744873047
11.126425743103027,14.090053558349608,2.8844094276428223
46.5925178527832,670.1417236328125,38.46870803833008
11.740147590637209,15.947909355163574,3.1751537322998047
51.72654342651367,885.0228881835938,45.34988784790039
38.330867767333984,394.83932495117193,28.317144393920895
40.96279144287109,473.5121154785156,31.464025497436523
13.439687728881836,22.089344024658203,4.07472038269043
51.92718505859375,894.150634765625,45.631778717041016
24.69914054870605,114.63362884521484,13.182741165161133
25.7967586517334,129.7091827392578,14.296307563781738
13.982596397399902,24.387575149536133,4.391351222991944
33.102420806884766,262.7540588378906,22.254314422607425
16.767953872680664,39.09990692138672,6.232451438903809
9.07281494140625,9.067978858947754,2.0393226146698
7.066413402557373,5.651061534881592,1.3948040008544922
17.700340270996094,45.229827880859375,6.926615715026856
45.081817626953125,613.4994506835938,36.54458999633789
53.43788909912109,964.7180786132812,47.791297912597656
28.464092254638672,171.56578063964844,17.107805252075195
31.568113327026367,229.94532775878903,20.523637771606445
47.18263626098633,693.0615844726562,39.23110580444336
17.747549057006836,45.55762100219727,6.962761402130127
42.143028259277344,511.49917602539057,32.89846420288086
3.7145428657531734,2.3074131011962886,0.6664384603500366
5.673734664916992,3.9621598720550537,1.0437462329864502
18.88057518005371,53.94862365722656,7.858233928680421
52.04520797729492,899.5465087890625,45.798118591308594
49.5077018737793,787.8062744140625,42.302513122558594
25.938386917114254,131.74407958984375,14.442005157470703
40.23104476928711,450.8056335449218,30.582189559936523
27.34286880493164,153.05419921875,15.909517288208008
9.745549201965332,10.52507495880127,2.294884204864502
44.20844268798828,582.068115234375,35.448684692382805
34.565914154052734,296.5365295410156,23.926637649536133
44.05501174926758,576.644775390625,35.25730514526367
46.7695541381836,676.970458984375,38.69675827026367
40.46709442138672,458.0598449707031,30.866046905517575
1.1062211990356443,1.035369038581848,0.3379567265510559
11.114623069763184,14.05605697631836,2.8789937496185303
42.74494934082031,531.5241088867188,33.63612365722656
8.270254135131836,7.544480323791504,1.760812520980835
3.124424934387207,1.9412339925765991,0.5764535069465637
47.80816268920898,717.8502807617188,40.04644775390625
30.352470397949215,205.819580078125,19.170827865600582
47.92618560791016,722.584716796875,40.201148986816406
6.7713541984558105,5.251621246337891,1.3141788244247437
10.949389457702637,13.586788177490234,2.803866147994995
11.881776809692385,16.402416229248047,3.2448060512542725
